topology,seed,requested_vehicle_count,observed_vehicle_count,ttl_seconds,interactions,mean_active_vehicles,peak_active_vehicles,cache_hits,cache_misses,cache_hit_rate,v2i_queries,v2i_queries_avoided,query_failures,accepted,rejected,anomaly_escalations,stale_trust_acceptances,stale_acceptance_rate,authorization_latency_mean_ms,authorization_latency_p95_ms,messages_total,messages_per_interaction,bytes_total,bytes_per_interaction,cache_entries_final,cache_entries_peak
grid,1007,40,40,30.0,3016,32.1578947368421,40,2545,471,0.8438328912466844,471,2545,0,2335,681,63,109,0.03614058355437666,2.7905627980674903,18.815899590709506,953,0.3159814323607427,669568,222.0053050397878,351,351
grid,1008,40,40,0.0,2923,31.33684210526316,40,0,2923,0.0,2923,0,0,2159,764,77,0,0.0,16.977109363495472,24.244744426366083,5984,2.0472117687307563,4210048,1440.317482039001,334,334
grid,1008,40,40,1.0,2923,31.33684210526316,40,1323,1600,0.4526171741361615,1600,1323,0,2189,734,53,6,0.0020526855969893944,9.33651400624368,22.708636901023027,3260,1.115292507697571,2297728,786.0855285665413,334,334
grid,1008,40,40,2.0,2923,31.33684210526316,40,1741,1182,0.5956209373930893,1182,1741,0,2185,738,58,9,0.003079028395484092,7.024439121362159,22.095530948150714,2415,0.8262059527882313,1702400,582.4153267191242,334,334
grid,1008,40,40,5.0,2923,31.33684210526316,40,2136,787,0.7307560725282244,787,2136,0,2189,734,69,21,0.007184399589462881,4.832081161674375,21.140833041818752,1608,0.5501197399931577,1127552,385.75162504276426,334,334
grid,1008,40,40,10.0,2923,31.33684210526316,40,2340,583,0.8005473828258638,583,2340,0,2223,700,53,47,0.016079370509750255,3.562594059903431,19.954326910891503,1187,0.40608963393773523,832512,284.8142319534725,334,334
grid,1008,40,40,30.0,2923,31.33684210526316,40,2476,447,0.8470749230242901,447,2476,0,2287,636,61,115,0.03934314060896339,2.8152850113354138,19.003894276583825,912,0.31200821074238794,644736,220.57338351009238,334,334
grid,1009,40,40,0.0,2935,31.410526315789475,40,0,2935,0.0,2935,0,0,2104,831,52,0,0.0,16.959233735416554,24.081758468829403,5988,2.040204429301533,4211968,1435.082793867121,348,348
grid,1009,40,40,1.0,2935,31.410526315789475,40,1327,1608,0.452129471890971,1608,1327,0,2099,836,71,6,0.0020442930153321977,9.324378258624753,22.748990808285185,3274,1.1155025553662692,2304000,785.0085178875639,348,348
grid,1009,40,40,2.0,2935,31.410526315789475,40,1741,1194,0.5931856899488926,1194,1741,0,2116,819,54,8,0.00272572402044293,7.089381529969948,21.95687260681449,2442,0.8320272572402044,1720064,586.0524701873935,348,348
grid,1009,40,40,5.0,2935,31.410526315789475,40,2157,778,0.7349233390119251,778,2157,0,2126,809,53,23,0.007836456558773424,4.729940887707103,21.13457017161977,1590,0.5417376490630323,1117568,380.77274275979556,348,348
grid,1009,40,40,10.0,2935,31.410526315789475,40,2331,604,0.7942078364565588,604,2331,0,2157,778,69,57,0.019420783645655876,3.6447697259941605,19.798215081885214,1235,0.42078364565587734,865408,294.8579216354344,348,348
grid,1009,40,40,30.0,2935,31.410526315789475,40,2465,470,0.8398637137989778,470,2465,0,2247,688,63,145,0.049403747870528106,2.9212332631676166,18.88487432382248,956,0.32572402044293014,673024,229.30971039182282,348,348
grid,1010,40,40,0.0,3036,32.43157894736842,40,0,3036,0.0,3036,0,0,2266,770,54,0,0.0,16.8161748407708,23.855017063446837,6190,2.038866930171278,4356864,1435.0671936758893,342,342
grid,1010,40,40,1.0,3036,32.43157894736842,40,1378,1658,0.4538866930171278,1658,1378,0,2273,763,55,6,0.001976284584980237,9.327410607725954,22.279781609574556,3375,1.1116600790513833,2376448,782.7562582345191,342,342
grid,1010,40,40,2.0,3036,32.43157894736842,40,1797,1239,0.591897233201581,1239,1797,0,2260,776,66,6,0.001976284584980237,7.063157050841049,21.768211860671016,2535,0.8349802371541502,1784192,587.6785243741765,342,342
grid,1010,40,40,5.0,3036,32.43157894736842,40,2234,802,0.735836627140975,802,2234,0,2288,748,44,17,0.005599472990777339,4.680377524821614,20.600925364595348,1638,0.5395256916996047,1150464,378.94071146245057,342,342
grid,1010,40,40,10.0,3036,32.43157894736842,40,2425,611,0.7987483530961792,611,2425,0,2290,746,55,26,0.008563899868247694,3.599855504892543,19.719925789578596,1249,0.4113965744400527,880640,290.0658761528327,342,342
grid,1010,40,40,30.0,3036,32.43157894736842,40,2582,454,0.8504611330698287,454,2582,0,2389,647,46,120,0.039525691699604744,2.747008734554889,18.75566585140298,928,0.30566534914361,655104,215.77865612648222,342,342
grid,1001,60,60,0.0,4611,48.85263157894737,60,0,4611,0.0,4611,0,0,3420,1191,88,0,0.0,16.904327806615186,24.084688841436108,9426,2.044242029928432,6645760,1441.2838863587074,680,680
grid,1001,60,60,1.0,4611,48.85263157894737,60,1911,2700,0.41444372153545866,2700,1911,0,3426,1185,84,5,0.0010843634786380394,10.001661463328533,22.802861780277794,5504,1.1936673172847538,3865856,838.3986120147473,680,680
grid,1001,60,60,2.0,4611,48.85263157894737,60,2537,2074,0.5502060290609412,2074,2537,0,3444,1167,83,23,0.004988072001734982,7.810428691212972,22.4708435297174,4251,0.9219258295380611,2995840,649.7158967685968,680,680
grid,1001,60,60,5.0,4611,48.85263157894737,60,3169,1442,0.6872695727607894,1442,3169,0,3475,1136,83,48,0.01040988939492518,5.467190458059418,21.168015576940036,2936,0.6367382346562568,2068736,448.65235306874865,680,680
grid,1001,60,60,10.0,4611,48.85263157894737,60,3471,1140,0.752765126870527,1140,3471,0,3483,1128,88,70,0.015181088700932552,4.359361785951425,20.635165516360132,2332,0.5057471264367817,1644416,356.62893081761007,680,680
grid,1001,60,60,30.0,4611,48.85263157894737,60,3724,887,0.8076339188896118,887,3724,0,3648,963,107,250,0.054218173931901974,3.475521485073945,19.60804399214311,1807,0.39188896117978744,1275264,276.56994144437215,680,680
grid,1002,60,60,0.0,4558,48.463157894736845,60,0,4558,0.0,4558,0,0,3526,1032,87,0,0.0,16.95620824279713,24.094419382474182,9317,2.044098288723124,6561408,1439.5366388767004,704,704
grid,1002,60,60,1.0,4558,48.463157894736845,60,1906,2652,0.418165862220272,2652,1906,0,3536,1022,92,8,0.0017551557700745941,10.020245577334506,23.173433833412282,5416,1.1882404563405002,3811072,836.1281263712154,704,704
grid,1002,60,60,2.0,4558,48.463157894736845,60,2500,2058,0.5484861781483107,2058,2500,0,3547,1011,94,17,0.0037297060114085123,7.796886078407365,22.3462679762207,4195,0.9203598069328653,2961792,649.8007898200965,704,704
grid,1002,60,60,5.0,4558,48.463157894736845,60,3133,1425,0.687362878455463,1425,3133,0,3569,989,91,35,0.007678806494076349,5.450942783560502,21.07899631349816,2904,0.6371215445370777,2042624,448.140412461606,704,704
grid,1002,60,60,10.0,4558,48.463157894736845,60,3421,1137,0.7505484861781483,1137,3421,0,3593,965,88,63,0.013821851689337429,4.4108958107199845,20.373389732927897,2317,0.5083369899078544,1632512,358.164107064502,704,704
grid,1002,60,60,30.0,4558,48.463157894736845,60,3661,897,0.8032031592803861,897,3661,0,3674,884,96,152,0.03334795963141729,3.5446045484080444,19.91522785094801,1837,0.4030276437033787,1295488,284.22290478279945,704,704
grid,1003,60,60,0.0,4631,49.01052631578948,60,0,4631,0.0,4631,0,0,3398,1233,83,0,0.0,16.8654876557248,24.125430167092787,9461,2.042971280500972,6652928,1436.6072122651694,701,701
grid,1003,60,60,1.0,4631,49.01052631578948,60,1956,2675,0.4223709781904556,2675,1956,0,3405,1226,83,5,0.0010796804145972792,9.827185789753754,22.66941236318587,5464,1.1798747570719068,3845760,830.4383502483265,701,701
grid,1003,60,60,2.0,4631,49.01052631578948,60,2580,2051,0.557115093932196,2051,2580,0,3416,1215,85,20,0.004318721658389117,7.653810417792774,22.28706484846299,4185,0.9036925070179227,2944000,635.715828114878,701,701
grid,1003,60,60,5.0,4631,49.01052631578948,60,3214,1417,0.6940185705031311,1417,3214,0,3437,1194,90,38,0.008205571150939322,5.302159528805874,21.01493017570988,2887,0.623407471388469,2031104,438.58864176203843,701,701
grid,1003,60,60,10.0,4631,49.01052631578948,60,3497,1134,0.7551284819693371,1134,3497,0,3462,1169,89,67,0.014467717555603542,4.281111264463334,20.005413427956142,2316,0.5001079680414597,1630464,352.0760095011876,701,701
grid,1003,60,60,30.0,4631,49.01052631578948,60,3730,901,0.8054415892895703,901,3730,0,3627,1004,100,240,0.0518246599006694,3.528820698247044,19.801424015966518,1841,0.3975383286547182,1290240,278.6093716259987,701,701
grid,1004,60,60,0.0,4638,49.252631578947366,60,0,4638,0.0,4638,0,0,3318,1320,92,0,0.0,17.044985912214756,24.352028099660572,9478,2.0435532557136695,6670720,1438.2751185855973,713,713
grid,1004,60,60,1.0,4638,49.252631578947366,60,1973,2665,0.42539887882708066,2665,1973,0,3333,1305,87,6,0.00129366106080207,9.926126487307702,23.071869231355,5450,1.17507546356188,3842176,828.4122466580422,713,713
grid,1004,60,60,2.0,4638,49.252631578947366,60,2595,2043,0.5595084087968952,2043,2595,1,3342,1296,87,19,0.004096593359206554,7.58663945416498,22.17886240366589,4176,0.9003880983182406,2946176,635.2255282449331,713,713
grid,1004,60,60,5.0,4638,49.252631578947366,60,3199,1439,0.6897369555843036,1439,3199,0,3362,1276,95,39,0.008408796895213453,5.43585707637296,21.306708994062973,2938,0.6334626994394136,2071936,446.7304872789996,713,713
grid,1004,60,60,10.0,4638,49.252631578947366,60,3499,1139,0.7544200086244071,1139,3499,0,3381,1257,85,51,0.010996119016817595,4.367696225623482,20.64004650730009,2323,0.5008624407072014,1634944,352.51056489866323,713,713
grid,1004,60,60,30.0,4638,49.252631578947366,60,3741,897,0.8065976714100905,897,3741,0,3602,1036,84,281,0.06058645968089694,3.50080802149478,19.605908775346656,1838,0.3962915049590341,1293056,278.79603277274686,713,713
grid,1005,60,60,0.0,4654,49.252631578947366,60,0,4654,0.0,4654,0,0,3419,1235,98,0,0.0,16.93582832954488,24.364301626531038,9505,2.0423291792006877,6700928,1439.8212290502793,725,725
grid,1005,60,60,1.0,4654,49.252631578947366,60,1970,2684,0.42329179200687583,2684,1970,1,3426,1228,98,11,0.002363558229480017,9.87908399186266,22.791408912267737,5492,1.1800601633003867,3871744,831.9174903308982,724,724
grid,1005,60,60,2.0,4654,49.252631578947366,60,2592,2062,0.5569402664374732,2062,2592,0,3449,1205,84,19,0.0040825096691018475,7.673430569098719,22.265203364654695,4192,0.9007305543618392,2947584,633.3442200257842,725,725
grid,1005,60,60,5.0,4654,49.252631578947366,60,3204,1450,0.6884400515685432,1450,3204,1,3461,1193,97,42,0.009024495058014611,5.471815095817726,21.276295630011077,2963,0.6366566394499356,2081920,447.33992264718523,725,725
grid,1005,60,60,10.0,4654,49.252631578947366,60,3494,1160,0.7507520412548345,1160,3494,0,3499,1155,91,79,0.016974645466265578,4.4308623383010906,20.605400857686718,2368,0.5088096261280619,1667968,358.39449935539324,725,725
grid,1005,60,60,30.0,4654,49.252631578947366,60,3743,911,0.804254404813064,911,3743,0,3615,1039,95,201,0.0431886549204985,3.5214864947608975,19.815216427060623,1859,0.3994413407821229,1310080,281.495487752471,725,725
grid,1006,60,60,0.0,4535,48.02105263157895,60,0,4535,0.0,4535,0,0,3151,1384,94,0,0.0,16.789681448068848,24.136847530914274,9257,2.0412348401323044,6512896,1436.140242557883,720,720
grid,1006,60,60,1.0,4535,48.02105263157895,60,1935,2600,0.42668136714443217,2600,1935,0,3164,1371,85,11,0.0024255788313120178,9.767958639456387,22.57144705252969,5292,1.1669239250275634,3730048,822.5023153252481,720,720
grid,1006,60,60,2.0,4535,48.02105263157895,60,2528,2007,0.5574421168687982,2007,2528,0,3191,1344,80,25,0.005512679162072767,7.618499490615552,22.1364453889926,4093,0.9025358324145535,2887296,636.6694597574422,720,720
grid,1006,60,60,5.0,4535,48.02105263157895,60,3135,1400,0.6912899669239251,1400,3135,0,3230,1305,71,69,0.015214994487320837,5.390125629531058,20.973640809898345,2857,0.6299889746416758,2010880,443.41345093715546,720,720
grid,1006,60,60,10.0,4535,48.02105263157895,60,3409,1126,0.7517089305402426,1126,3409,0,3241,1294,94,99,0.02183020948180816,4.3609520674152655,20.221359112322194,2303,0.5078280044101433,1618176,356.8194046306505,720,720
grid,1006,60,60,30.0,4535,48.02105263157895,60,3633,902,0.8011025358324145,902,3633,0,3400,1135,97,252,0.0555678059536935,3.57170551249918,19.489930593553595,1841,0.40595369349503857,1294720,285.49503858875414,720,720
grid,1007,60,60,0.0,4571,48.36842105263158,60,0,4571,0.0,4571,0,0,3365,1206,86,0,0.0,16.815833992974742,24.10195874234411,9309,2.036534675125793,6548608,1432.6423102165827,713,713
grid,1007,60,60,1.0,4571,48.36842105263158,60,1957,2614,0.42813388755195797,2614,1957,0,3354,1217,100,8,0.0017501640778823015,9.807472769954344,22.72517847196376,5320,1.1638591117917305,3748864,820.1408882082695,713,713
grid,1007,60,60,2.0,4571,48.36842105263158,60,2574,1997,0.5631152920586305,1997,2574,0,3389,1182,79,16,0.003500328155764603,7.507230237179844,22.184368775636898,4086,0.8938963027783855,2873856,628.7149420258149,713,713
grid,1007,60,60,5.0,4571,48.36842105263158,60,3163,1408,0.691971122292715,1408,3163,0,3393,1178,99,39,0.008532049879676219,5.382930346777474,21.058903543845986,2884,0.6309341500765697,2024960,443.00153139356814,713,713
grid,1007,60,60,10.0,4571,48.36842105263158,60,3436,1135,0.7516954714504485,1135,3436,0,3396,1175,104,55,0.012032378035440822,4.344470594243403,20.408328272402798,2310,0.5053598774885145,1620864,354.59724349157733,713,713
grid,1007,60,60,30.0,4571,48.36842105263158,60,3669,902,0.8026690002187705,902,3669,0,3575,996,97,215,0.04703565959308685,3.5112083699012913,19.567120760079604,1830,0.40035003281557646,1285632,281.25836797199736,713,713
grid,1008,60,60,0.0,4529,48.06315789473684,60,0,4529,0.0,4529,0,0,3359,1170,96,0,0.0,16.972243844547346,24.224272202484077,9268,2.046367851622875,6521088,1439.8516228748067,694,694
grid,1008,60,60,1.0,4529,48.06315789473684,60,1946,2583,0.42967542503863987,2583,1946,0,3370,1159,97,10,0.00220799293442261,9.750840185516717,22.922360379453718,5261,1.161625082799735,3705088,818.0808125413998,694,694
grid,1008,60,60,2.0,4529,48.06315789473684,60,2541,1988,0.5610510046367851,1988,2541,0,3374,1155,91,18,0.003974387281960698,7.628963252154674,22.27647767259668,4062,0.8968867299624641,2863232,632.1996025612718,694,694
grid,1008,60,60,5.0,4529,48.06315789473684,60,3151,1378,0.6957385736365643,1378,3151,0,3410,1119,79,43,0.009494369618017221,5.369577891808463,21.217438639310153,2812,0.6208876131596379,1978752,436.9070434974608,694,694
grid,1008,60,60,10.0,4529,48.06315789473684,60,3418,1111,0.754691984985648,1111,3418,0,3445,1084,83,80,0.01766394347538088,4.343442339014544,20.438891339589198,2258,0.4985648045926253,1586944,350.3961139324354,694,694
grid,1008,60,60,30.0,4529,48.06315789473684,60,3649,880,0.8056966217708104,880,3649,0,3564,965,94,214,0.04725104879664385,3.5034264865246656,19.90450607507057,1794,0.3961139324354162,1265664,279.4577169353058,694,694
grid,1009,60,60,0.0,4554,48.294736842105266,60,0,4554,0.0,4554,0,0,3266,1288,90,0,0.0,16.99001804342712,24.112259352225237,9295,2.0410628019323673,6541440,1436.4163372859025,713,713
grid,1009,60,60,1.0,4554,48.294736842105266,60,1924,2630,0.4224857268335529,2630,1924,1,3260,1294,113,13,0.002854633289415898,9.821057814010885,22.833347785631727,5360,1.1769872639437857,3771648,828.205533596838,713,713
grid,1009,60,60,2.0,4554,48.294736842105266,60,2514,2040,0.5520421607378129,2040,2514,0,3278,1276,92,21,0.00461133069828722,7.747999613779438,22.114061888053623,4173,0.9163372859025033,2941824,645.9868247694335,713,713
grid,1009,60,60,5.0,4554,48.294736842105266,60,3115,1439,0.6840140535792709,1439,3115,0,3300,1254,103,44,0.00966183574879227,5.55562541191624,21.517499207404708,2938,0.645147123407993,2066560,453.79007465963986,713,713
grid,1009,60,60,10.0,4554,48.294736842105266,60,3410,1144,0.748792270531401,1144,3410,0,3309,1245,97,52,0.011418533157663592,4.4100158376960215,20.428357669907623,2334,0.5125164690382081,1639552,360.0245937637242,713,713
grid,1009,60,60,30.0,4554,48.294736842105266,60,3655,899,0.8025911286780852,899,3655,0,3458,1096,86,193,0.04238032498902064,3.5370644118157153,19.80157027831594,1831,0.4020641194554238,1291264,283.54501537110235,713,713
grid,1010,60,60,0.0,4606,48.77894736842105,60,0,4606,0.0,4606,0,0,3396,1210,85,0,0.0,16.86050032572865,23.903801403726277,9398,2.040382110290925,6613504,1435.8454190186712,702,702
grid,1010,60,60,1.0,4606,48.77894736842105,60,1947,2659,0.42270950933564916,2659,1947,0,3413,1193,87,10,0.0021710811984368217,9.834408480170417,22.552607621058485,5425,1.1778115501519757,3816960,828.693009118541,702,702
grid,1010,60,60,2.0,4606,48.77894736842105,60,2549,2057,0.5534085974815458,2057,2549,0,3414,1192,92,20,0.004342162396873643,7.682158279855968,22.09143851523976,4206,0.9131567520625271,2960128,642.6678245766392,702,702
grid,1010,60,60,5.0,4606,48.77894736842105,60,3170,1436,0.6882327399044724,1436,3170,0,3458,1148,98,58,0.012592270950933565,5.477061411836276,21.249447808724398,2930,0.6361267911419887,2057344,446.6660877116804,702,702
grid,1010,60,60,10.0,4606,48.77894736842105,60,3464,1142,0.752062527138515,1142,3464,0,3473,1133,104,74,0.01606600086843248,4.383230417066712,20.594425310877185,2334,0.5067303517151541,1643136,356.73816760746854,702,702
grid,1010,60,60,30.0,4606,48.77894736842105,60,3715,891,0.8065566652192792,891,3715,0,3676,930,81,273,0.05927051671732523,3.460339237576773,19.411989142286146,1817,0.3944854537559705,1283200,278.59313938341296,702,702
grid,1001,80,80,0.0,6250,66.0,80,0,6250,0.0,6250,0,0,4625,1625,124,0,0.0,16.888542599490137,24.089292678697653,12772,2.04352,9001344,1440.21504,1091,1091
grid,1001,80,80,1.0,6250,66.0,80,2328,3922,0.37248,3922,2328,0,4648,1602,124,12,0.00192,10.696315519933352,22.942800584038274,7997,1.27952,5622272,899.56352,1091,1091
grid,1001,80,80,2.0,6250,66.0,80,3165,3085,0.5064,3085,3165,0,4629,1621,143,23,0.00368,8.560243516242695,22.66075223251658,6306,1.00896,4442112,710.73792,1091,1091
grid,1001,80,80,5.0,6250,66.0,80,4046,2204,0.64736,2204,4046,0,4675,1575,133,52,0.00832,6.131011676252043,21.48912749594451,4494,0.71904,3165568,506.49088,1091,1091
grid,1001,80,80,10.0,6250,66.0,80,4490,1760,0.7184,1760,4490,0,4713,1537,117,82,0.01312,4.970028277449286,21.14613645668654,3603,0.57648,2536960,405.9136,1091,1091
grid,1001,80,80,30.0,6250,66.0,80,4871,1379,0.77936,1379,4871,0,4923,1327,116,284,0.04544,3.9552380150430357,20.303456426834643,2811,0.44976,1976704,316.27264,1091,1091
grid,1002,80,80,0.0,6230,65.77894736842106,80,0,6230,0.0,6230,0,0,4766,1464,117,0,0.0,16.955079949747613,24.27880894509186,12747,2.046067415730337,8975232,1440.647191011236,1127,1127
grid,1002,80,80,1.0,6230,65.77894736842106,80,2459,3771,0.39470304975922954,3771,2459,0,4768,1462,130,11,0.001765650080256822,10.45946481578142,23.28516487270313,7704,1.236597110754414,5417344,869.5576243980738,1127,1127
